,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
89,5f41d7d40132c41028c76902,1297363795459936259,Claucf1,Sun Aug 23 02:43:27 +0000 2020,RT @ignacio_rojasss: @AgriculturaFM Viva Chile y sus carabineros!!!🇨🇱,0,,,ignacio rojasss agriculturafm viva chile carabineros,52,0
90,5f41d7d40132c41028c76904,1297363796030304258,ggukcrvture,Sun Aug 23 02:43:27 +0000 2020,"RT @taekjimin: cualquier wea: ★☆☆☆☆

yoongi diciendo ""chile es unas flores""
★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★…",0,,,taekjimin cualquier wea yoongi diciendo chile unas flores,57,0
91,5f41d7d40132c41028c76906,1297363796755910662,TheLogos5,Sun Aug 23 02:43:27 +0000 2020,RT @andyneuit: Si ctm. Todos son victimas de un estado incapaz de terminar con el terrorismo x la unica via q existe en el mundo!!!. La car…,0,,,andyneuit si ctm victimas incapaz terminar n terrorismo x unica via q existe mundo car,86,0
92,5f41d7d50132c41028c76908,1297363800287567874,KarennKiowa,Sun Aug 23 02:43:28 +0000 2020,"RT @DonSatanas: Y tú ya oíste nuestro podcast?
@Manuel_Ibarra
@hectorexafm
@JuglaresVoces
@seabrehilo
@hectorexafm
@ChairoNoir
@AragonEquit…",0,,Nebulosa 3.0,donsatanas t ste podcast manuel ibarra hectorexafm juglaresvoces seabrehilo hectorexafm chaironoir aragonequit,110,0
93,5f41d7d50132c41028c7690a,1297363801013198848,giantnerdz,Sun Aug 23 02:43:28 +0000 2020,chile https://t.co/3L9BUE9JPL,0,,sky high,chile s t l bue jpl,19,0
94,5f41d7d50132c41028c7690c,1297363801243897859,cristr30575255,Sun Aug 23 02:43:28 +0000 2020,Por ninguno no se queman y ponen e potito pa las moras schalper es el hombre,0,,,ninguno queman ponen potito pa moras schalper hombre,52,0
95,5f41d7d60132c41028c7690e,1297363803106152448,camitekcouching,Sun Aug 23 02:43:29 +0000 2020,"RT @Clauhiza: Qué  grande  mi viejo, 93 años, al ver a Piñera en la tv  grita ¡Es el peor presidente que ha tenido  Chile....igual a Pinoch…",0,,"Santiago, Chile",clauhiza qu grande viejo ver pi tv grita peor presidente chile igual pinoch,75,0
96,5f41d7d60132c41028c76910,1297363804536233985,larajpt_,Sun Aug 23 02:43:29 +0000 2020,"@femchanai they prolly just think she's pretty af and she's starting to do her own thing which is pretty nice,,, u gotta chile omg",0,,pukinee,femchanai they prolly just think she s pretty af and she s sta ing to do her own thing which is pretty nice u gotta chile omg,125,1
97,5f41d7d70132c41028c76912,1297363806323191811,Sole_mart,Sun Aug 23 02:43:29 +0000 2020,"RT @luisingermanico: Cuándo se aprobó Ley de aborto 3 causales, ninguna mujer corrió a abortar. 
Cuándo se aprobó Ley de divorcio, no se de…",0,,"Talca, Chile",luisingermani cu ndo aprob ley abo causales ninguna mujer rri abo ar cu ndo aprob ley divorcio,94,0
98,5f41d7d70132c41028c76914,1297363809087168513,Nanoboarder,Sun Aug 23 02:43:30 +0000 2020,"RT @joseantoniokast: Daniel Jadue será el candidato de la izquierda el 2021 y solo un candidato con ideas claras, fuerza y convicción lo po…",0,,Chile,joseantoniokast daniel jadue ser candidato izquierda solo candidato n ideas claras fuerza nvicci n po,101,0
99,5f41d7d70132c41028c76916,1297363809892360192,tearxbts,Sun Aug 23 02:43:30 +0000 2020,RT @retrokoya: and i strongly suggest y’all keep buying dynamite on itunes cause..... chile,0,,OT7 | btspop,retrokoya and i strongly suggest all keep buying dynamite on itunes cause chile,79,1
100,5f41d7d80132c41028c76918,1297363811800760320,goldendiesell,Sun Aug 23 02:43:31 +0000 2020,RT @oddnumberedday: No because Louis was in Beverly Hills during Harry's Chile show and he was at the Firefly Festival with El during Harry…,0,,eroda ꨄ 𝚜𝚑𝚎/ 𝚑𝚎𝚛,oddnumberedday because louis was in beverly hills during harry s chile show and was at the firefly festival with during harry,125,0
101,5f41d7d80132c41028c7691a,1297363814091038720,twicesidle,Sun Aug 23 02:43:31 +0000 2020,I be talking to a wall on here chile...,0,, ♡Cassie♡,i be talking to wall on here chile,34,0
102,5f41d7d90132c41028c7691c,1297363815303188480,badforreal_nay,Sun Aug 23 02:43:32 +0000 2020,"RT @aasilx: Chile, anywaysssss 🥴",0,,,aasilx chile anywaysssss,24,0
103,5f41d7da0132c41028c7691e,1297363818713100288,trvianam,Sun Aug 23 02:43:32 +0000 2020,@KELLYROWLAND I’m yo daughter https://t.co/wqj5zwd9hN,0,,19 s/t,kellyrowland i m daughter s t wqj zwd hn,40,0
104,5f41d7da0132c41028c76920,1297363819166130176,clabarra01,Sun Aug 23 02:43:33 +0000 2020,"RT @banzona1: JAMAS SE NEGOCIA CON TERRORISTAS

SE LES COMBATE! 

UNA CHILE LIBRE Y SOBERANO

DIOS, PATRIA Y FAMILIA 🇨🇱

8",0,,Naturaleza y Paz.... ,banzona jamas negocia terroristas combate chile libre soberano dios patria familia,82,0
105,5f41d7db0132c41028c76922,1297363823108784129,jjimenezzambra,Sun Aug 23 02:43:33 +0000 2020,RT @camilaemiliasv: Feliz Lunes 🇨🇱. 38 ciudadanos colombianos expulsados de Chile por delitos de narcotrafico y robo con intimidación (ning…,0,,La Reina,camilaemiliasv feliz lunes ciudadanos lombianos expulsados chile delitos nar trafi robo n intimidaci n ning,107,0
106,5f41d7db0132c41028c76924,1297363823691694080,JordiF1_,Sun Aug 23 02:43:34 +0000 2020,Al chile a twittear en español otra vez,0,,Home,chile twittear espa ol vez,26,0
107,5f41d7db0132c41028c76926,1297363825029787648,Papinianum,Sun Aug 23 02:43:34 +0000 2020,RT @PinedoFederico: Piñera anuncia el inicio de la licitación de la red 5G: Chile es pionero en Latinoamérica https://t.co/ZtQHeFVxxf vía @…,0,,UniquelyRecalcitrantDebtorLAND,pinedofederi pi anuncia inicio licitaci n red g chile pionero latinoam rica s t ztqhefvxxf v,92,0
108,5f41d7db0132c41028c76928,1297363826107650050,Cinthia2116,Sun Aug 23 02:43:34 +0000 2020,"RT @IbisCuadra: Impactantes declaraciones de una mujer mapuche valiente.
#ChileUnidoRechaza la violencia en la Araucania https://t.co/3QWHU…",0,,"Puerto Varas, Chile",ibiscuadra impactantes declaraciones mujer mapuche valiente chileunidorechaza violencia araucania s t qwhu,106,0
109,5f41d7db0132c41028c7692a,1297363826548051971,zulliger,Sun Aug 23 02:43:34 +0000 2020,"RT @lafundacionsol: 1) Gráfico sin Fuente ¿De dónde proviene la información?
2) Datos no están ajustados por paridad de poder de compra, po…",0,,,lafundacionsol gr fi fuente d nde proviene informaci n datos est n ajustados paridad poder mpra po,98,0
110,5f41d7dc0132c41028c7692c,1297363830217928705,ninetiezbi,Sun Aug 23 02:43:35 +0000 2020,RT @3MlNUTERULE: y’all say this and go “aw lemme go turn on the mix up chile” 😭🚮,0,,he/they 6teen,mlnuterule all say this and go aw lemme go turn on the mix up chile,67,0
111,5f41d7dc0132c41028c7692e,1297363830893195264,ctrlangfrd,Sun Aug 23 02:43:35 +0000 2020,chile i realized i couldve retweeted this instead of ss LMAOO,0,,she/her | minor | fan account,chile i realized i uldve retweeted this instead of ss lmaoo,59,0
112,5f41d7dc0132c41028c76930,1297363830482382848,bpinyaarea26,Sun Aug 23 02:43:35 +0000 2020,@celesteluvss @FUCKYONCELLC Chile bye 💀 https://t.co/4w1exL43Xb,0,,BLINK FOREVER ,celesteluvss fuckyoncellc chile bye s t w exl xb,48,0
113,5f41d7dd0132c41028c76932,1297363834072707072,MarioLp80110554,Sun Aug 23 02:43:36 +0000 2020,RT @Jou_Kaiser: @guillier Costa Rica: país que recibió las plantas de producción de microchip de INTEL y le dió rebaja de impuestos a esa c…,0,,"Santiago, Chile",jou kaiser guillier costa rica pa s recibi plantas producci n microchip intel di rebaja impuestos c,99,0
114,5f41d7de0132c41028c76934,1297363835880341505,BazaeMaria,Sun Aug 23 02:43:36 +0000 2020,RT @melnicksergio: Cómo se estará riendo de Chile el asesino Córdoba....o no?,0,,,melnicksergio c mo riendo chile asesino c rdoba,47,0
115,5f41d7de0132c41028c76936,1297363836173979648,mdollah_,Sun Aug 23 02:43:37 +0000 2020,RT @chloe_2799: Not Ceraadi canceling themselves by leading a BLM protest in LA then turning around and supporting their mom calling BLM a…,0,,murland baby,chloe not ceraadi canceling themselves by leading blm protest in then turning around and suppo ing their mom calling blm,120,0
116,5f41d7de0132c41028c76938,1297363837918695424,bansfuturewife,Sun Aug 23 02:43:37 +0000 2020,@tahiyaisfiona @daddyshrek216 chile does allyson have a bunch of dolls on a rack as her cover thingy-,0,,bans arms,tahiyaisfiona daddyshrek chile does allyson have bunch of dolls on rack as her ver thingy,89,0
117,5f41d7de0132c41028c7693a,1297363838094934016,Coiron7,Sun Aug 23 02:43:37 +0000 2020,"RT @Francis25830521: En Villa Alemana y Santiago, aportando a Carabineros. Gracias a aportes de privados.

Sigamos constantes en respaldar…",0,,,francis villa alemana santiago apo ando carabineros gracias apo privados sigamos nstantes respaldar,99,0
118,5f41d7e00132c41028c7693c,1297363844243902464,MarceEstrada42,Sun Aug 23 02:43:38 +0000 2020,"RT @Liz_slyber: A los Chilenos Patriotas de bien, les quiero decir:
""Levanten las manos pueblo de Chile, q el Todopoderoso nos dará fuerzas…",0,,"Temuco, Chile",liz slyber chilenos patriotas bien quiero decir levanten manos pueblo chile q todopoderoso dar fuerzas,102,0
119,5f41d7e00132c41028c7693e,1297363844881436672,DanielaRowlands,Sun Aug 23 02:43:39 +0000 2020,"@mariabe43171768 Se paralizaría chile entero!! el estallido social, el COVID-19, el #Apruebo o el #Rechazo, el 10%,… https://t.co/zcszMCy7g6",0,,Chile,mariabe paralizar chile entero estallido social covid apruebo rechazo s t zcszmcy g,83,1
120,5f41d7e00132c41028c76940,1297363847137959936,soulfauxreal,Sun Aug 23 02:43:39 +0000 2020,It appears that I missed some thangs at the DC event so let me check out these trailers chile.,0,,,it appears that i missed some thangs at the dc event so let check out these trailers chile,90,0
121,5f41d7e10132c41028c76942,1297363848517779456,LabbeSol,Sun Aug 23 02:43:39 +0000 2020,RT @Nathie_fr: Lamento muchísimo que una niña de 9 años haya sido baleada por terroristas. Chile es un Estado fallido ¿hasta cuándo debemos…,0,,Chile,nathie fr lamento much simo sido baleada terroristas chile fallido cu ndo debemos,81,1
122,5f41d7e10132c41028c76944,1297363850493415425,http_tiny,Sun Aug 23 02:43:40 +0000 2020,Chile these people on 90 day fiancé swear somebody just needs a green card to breathe don’t nobody wanna be in America that bad 😂,0,,Your fathers wallet,chile these people on day fianc swear somebody just needs green card to breathe don t nobody wanna be in america that bad,121,-1
123,5f41d7e20132c41028c76946,1297363853588791296,cony992,Sun Aug 23 02:43:41 +0000 2020,"RT @Dieigou: Cristián Larroulet se suma al Apruebo y nos invita a ser como Costa Rica, país sin ejército, con un sistema de pensiones de ca…",0,,,dieigou cristi n larroulet suma apruebo invita ser mo costa rica pa s ej rcito n sistema pensiones ca,101,0
124,5f41d7e30132c41028c76948,1297363857221005314,guitarcell,Sun Aug 23 02:43:42 +0000 2020,"RT @rodrigo_prena: Balearon a una niña de 9 años en la Araucanía 😔.
 Esto nos muestra nuevamente la incapacidad del estado unitario de Chil…",0,,Chile,rodrigo prena balearon araucan muestra nuevamente incapacidad unitario chil,75,0
125,5f41d7e30132c41028c7694a,1297363857329938432,AScott431,Sun Aug 23 02:43:42 +0000 2020,RT @Reuters: Chile´s Pinera vows crackdown after nine-year-old injured by gunfire in Araucania https://t.co/Iuih1K0qwx https://t.co/Kzcskr4…,0,,Simi Valley,reuters chile s pinera vows crackdown after nine year old injured by gunfire in araucania s t iuih k qwx s t kzcskr,115,1
126,5f41d7e30132c41028c7694c,1297363859121020929,Gigia_Ruiz,Sun Aug 23 02:43:42 +0000 2020,"RT @angel_solcito: @PaulaAmaChile @joseantoniokast Ésta Cuenta = Elecciones Presidenciales Chile
@elecciones_epch ES ZURDA!
👇👇👇👇
Dice q es…",0,,"Santiago, Chile",angel solcito paulaamachile joseantoniokast sta cuenta elecciones presidenciales chile elecciones epch zurda dice q,115,0
127,5f41d7e40132c41028c7694e,1297363861226618881,RoAndresAlvarez,Sun Aug 23 02:43:43 +0000 2020,RT @AbogCistern1: La Constitución Política de Costa Rica es de 1949. Dejate de hablar estupideces.,0,,"Rancagua, Chile",abogcistern constituci n pol tica costa rica dejate hablar estupideces,70,0
128,5f41d7e40132c41028c76950,1297363861797052416,Malperrotk,Sun Aug 23 02:43:43 +0000 2020,"RT @juliowright: HOY sábado a la medianoche tenemos #NochesdeRadio con invitados, panelistas y todo un mundo para conversar la madrugada de…",0,,En mi Patio.,juliowright hoy s bado medianoche nochesderadio n invitados panelistas mundo nversar madrugada,94,0
129,5f41d7e40132c41028c76952,1297363863898398722,chily_gabe,Sun Aug 23 02:43:43 +0000 2020,@cabezas157 Al chile jajsjajsjajs😂,0,,Costa Rica,cabezas chile jajsjajsjajs,26,0
130,5f41d7e50132c41028c76954,1297363865060225025,wickeresman,Sun Aug 23 02:43:43 +0000 2020,"RT @VittVetra: Si #Piñera aprueba y ha sido unos de los peores presidentes que ha tenido Chile, no ha sabido enfrentar con carácter y firme…",0,,"Guatire, Venezuela",vittvetra si pi aprueba sido peores presidentes chile sabido enfrentar n car cter firme,87,0
131,5f41d7e50132c41028c76956,1297363865617879041,TopPalindromo,Sun Aug 23 02:43:44 +0000 2020,Gracias Santiago du Chile https://t.co/FnyQmVxFPW,0,,kolechia,gracias santiago du chile s t fnyqmvxfpw,40,0
132,5f41d7e50132c41028c76958,1297363866347802625,juanpablis12345,Sun Aug 23 02:43:44 +0000 2020,"RT @jhonessoficial: Quieres estar en mi Grupo de WhatsApp.  Comenta , Retwitt y me gusta. 

 #calama #men #moda #gay #heterosexual #anderwe…",0,,Colombia,jhonessoficial quieres grupo whatsapp comenta retwitt gusta calama men moda gay heterosexual anderwe,100,1
133,5f41d7e60132c41028c7695a,1297363872614158338,moni_yagan,Sun Aug 23 02:43:45 +0000 2020,"RT @Marepot1: @melnicksergio Guillier es una vergüenza para el país: ha apoyado al terrorismo, prestado ropa al asesino Córdova, y ahora vi…",0,,Chile,marepot melnicksergio guillier verg enza pa s apoyado terrorismo prestado ropa asesino c rdova ahora vi,103,0
134,5f41d7e70132c41028c7695c,1297363874048626695,HunAlfredo,Sun Aug 23 02:43:46 +0000 2020,RT @rodolfopereze: Girardi es en Chile lo que la Camorra es a Italia,0,,,rodolfopereze girardi chile camorra italia,42,0
135,5f41d7e70132c41028c7695e,1297363874627428357,BSepulvedaHales,Sun Aug 23 02:43:46 +0000 2020,"RT @lafundacionsol: 1) Gráfico sin Fuente ¿De dónde proviene la información?
2) Datos no están ajustados por paridad de poder de compra, po…",0,,Chile,lafundacionsol gr fi fuente d nde proviene informaci n datos est n ajustados paridad poder mpra po,98,0
136,5f41d7e70132c41028c76960,1297363876334510081,NoxSomosxNada,Sun Aug 23 02:43:46 +0000 2020,"RT @GolMaster_cl: ⚽HISTORIAS DE NUESTRO FÚTBOL⚽

El primer registro de un partido de fútbol jugado en Chile data del 5 de agosto de 1893, e…",0,,"Santiago, Chile",golmaster cl historias f tbol primer registro pa ido f tbol jugado chile data agosto,84,0
137,5f41d7e70132c41028c76962,1297363876242231296,emperatrizvm,Sun Aug 23 02:43:46 +0000 2020,RT @kiara_true: Corazón arrugadito...,0,,,kiara true coraz n arrugadito,29,1
138,5f41d7e80132c41028c76964,1297363878851026950,LIA80324168,Sun Aug 23 02:43:47 +0000 2020,RT @annacristi66: Dice Irene Montero que el patriarcado es perjudicial para nuestro clima y defiende q el hombre es más contaminante que la…,0,,,annacristi dice irene montero patriarcado perjudicial clima defiende q hombre m s ntaminante,92,0
139,5f41d7e90132c41028c76966,1297363881787097089,Guiller08686699,Sun Aug 23 02:43:47 +0000 2020,"@fer_tirado Saludos desde chile, partidazo 💪🏼 apoyando a los Blazers",0,,,fer tirado saludos chile pa idazo apoyando blazers,50,0
140,5f41d7e90132c41028c76968,1297363882168717313,EduardoBarahona,Sun Aug 23 02:43:48 +0000 2020,"RT @TejevientosFilm: La Miel Gibson y la Miel Hait están super caras 😱. 
Como productor de miel ni cagando cobraría esos precios, no me par…",0,,"Valparaíso,Chile",tejevientosfilm miel gibson miel hait est n super caras productor miel cagando brar precios par,95,1
141,5f41d7e90132c41028c7696a,1297363883527737344,Kathy93594920,Sun Aug 23 02:43:48 +0000 2020,"Saludos desde Puerto Montt Chile, en casa en cuarentena #NBAxESPN",0,,,saludos pue montt chile casa cuarentena nbaxespn,48,0
142,5f41d7e90132c41028c7696c,1297363885213843457,wenqleo,Sun Aug 23 02:43:48 +0000 2020,"RT @RodrigoFrank20: Y la hija de Bachelet protestando por el Conflicto Mapuche en la Araucania y su mama fue presidenta de Chile 8 años.
Es…",0,,"Las Condes, Chile",rodrigofrank hija bachelet protestando conflicto mapuche araucania mama presidenta chile,88,0
143,5f41d7e90132c41028c7696e,1297363885205446656,larahabbo50,Sun Aug 23 02:43:48 +0000 2020,"RT @ESIgnacioCh: Nuevo sorteo 🥳

Gana créditos más comisión de @Sofi__ES 

1. Caja Hc  + comisión cuerpo completo

2. 20c + comisión medio…",0,,Cataluña,esignacioch nuevo so eo gana cr ditos m s misi n sofi caja hc misi n cuerpo mpleto c misi n medio,97,0
144,5f41d7ea0132c41028c76970,1297363886111436802,EstudioHum,Sun Aug 23 02:43:48 +0000 2020,"A notícia que todo mundo que bebe, esperava.
·
·
·
#chile #bebidas #noticias #ressaca #curacao #bebida… https://t.co/AxW7Esd4GA",0,Brasil,Salvador - Bahia,not cia mundo bebe esperava chile bebidas noticias ressaca curacao bebida s t axw esd ga,88,0
145,5f41d7ea0132c41028c76972,1297363887663153152,EmmanuelCC33,Sun Aug 23 02:43:49 +0000 2020,@mariafe38165464 al chile que si,0,,"Mexicali, Baja California",mariafe chile si,16,0
146,5f41d7eb0132c41028c76974,1297363890398011392,rcarrascof04,Sun Aug 23 02:43:49 +0000 2020,"RT @IntentaAmar: Exacto, yo los detesto, pero 1° #Norma era mujer, 20 años, podria ser mi hija y coincido contigo de q los pacos qliaos son…",0,,,intentaamar exacto detesto norma mujer podria ser hija incido ntigo q pa s qliaos,81,0
147,5f41d7ed0132c41028c76976,1297363899067637760,PaulinaAndy,Sun Aug 23 02:43:52 +0000 2020,"RT @RodrigoFrank20: Según la comuna de Recoleta, tuvieron que cambiar los alimentos de cajas, porque venían algunos productos malos.

Que r…",0,,,rodrigofrank seg n muna re leta cambiar alimentos cajas ven an productos malos r,80,0
